"3447";NULL;"1401398722";NULL;"САО";"Балаклавский просп. 54 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0158 ю Б.jpg";"Балаклавский просп. 54 (-)";"118644.07";NULL;NULL;"НДС (18%)";"37.56715278";"55.64900111";" ";"0.4";"40.01";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3448";NULL;"2013127221";NULL;"САО";"Барвихинская ул. (4 корп.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0125 з А.jpg";"Барвихинская ул. (4 корп.1)";"97457.63";NULL;NULL;"НДС (18%)";"37.39444444";"55.71572222";" ";"0.05";"4.76";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"115000";"1"
"3449";NULL;"2013127222";NULL;"САО";"Барвихинская ул. (4 корп.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0125 з Б.jpg";"Барвихинская ул. (4 корп.1)";"84745.75999999999";NULL;NULL;"НДС (18%)";"37.39444444";"55.71572222";" ";"0.04";"4.44";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"100000";"1"
"3450";NULL;"131з21";NULL;"САО";"Барклая ул. (9)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0131 з А.jpg";"Барклая ул. (9)";"177966.1";NULL;NULL;"НДС (18%)";"0";"0";" ";"0.35";"34.95";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"210000";"1"
"3451";NULL;"131з22";NULL;"САО";"Барклая ул. (9)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0131 з Б.jpg";"Барклая ул. (9)";"161016.95";NULL;NULL;"НДС (18%)";"0";"0";" ";"0.22";"21.9";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"190000";"1"
"3452";NULL;"2013127821";NULL;"САО";"Беловежская ул. (79)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0138 з А.jpg";"Беловежская ул. (79)";"97457.63";NULL;NULL;"НДС (18%)";"37.39655556";"55.70672222";" ";"0.1";"9.9";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"115000";"1"
"3453";NULL;"2013127822";NULL;"САО";"Беловежская ул. (79)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0138 з Б.jpg";"Беловежская ул. (79)";"84745.75999999999";NULL;NULL;"НДС (18%)";"37.39655556";"55.70672222";" ";"0.09";"9.09";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"100000";"1"
"3454";NULL;"2013107021";NULL;"САО";"Белореченская ул. (39)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0166 ю А.JPG";"Белореченская ул. (39)";"127118.64";NULL;NULL;"НДС (18%)";"37.7716055555556";"55.663625";" ";"0.41";"41.12";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3455";NULL;"2013107022";NULL;"САО";"Белореченская ул. (39)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0166 ю Б.jpg";"Белореченская ул. (39)";"118644.07";NULL;NULL;"НДС (18%)";"37.7716055555556";"55.663625";" ";"0.35";"35.01";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3456";NULL;"2013128521";NULL;"САО";"Березовой Рощи пр-д (д. 10)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0150 з А.JPG";"Березовой Рощи пр-д (д. 10)";"127118.64";NULL;NULL;"НДС (18%)";"37.51883333";"55.78947222";" ";"0.22";"22.17";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3457";NULL;"2013128522";NULL;"САО";"Березовой Рощи пр-д (д. 10)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0150 з Б.jpg";"Березовой Рощи пр-д (д. 10)";"118644.07";NULL;NULL;"НДС (18%)";"37.51883333";"55.78947222";" ";"0.19";"19.42";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3458";NULL;"1102101921";NULL;"САО";"Бибиревская ул. 19 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0141 с А.jpg";"Бибиревская ул. 19 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.60236111";"55.88294444";" ";"0.49";"49.89";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3459";NULL;"1102101922";NULL;"САО";"Бибиревская ул. 19 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0141 с Б.jpg";"Бибиревская ул. 19 (-)";"118644.07";NULL;NULL;"НДС (18%)";"37.60236111";"55.88294444";" ";"0.32";"32.14";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3460";NULL;"1113106321";NULL;"САО";"Большая Филевская ул. (15)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0175 з А.jpg";"Большая Филевская ул. (15)";"127118.64";NULL;NULL;"НДС (18%)";"37.49802778";"55.74816667";" ";"0.43";"43.32";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3461";NULL;"1113106322";NULL;"САО";"Большая Филевская ул. (15)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0175 з Б.JPG";"Большая Филевская ул. (15)";"118644.07";NULL;NULL;"НДС (18%)";"37.49802778";"55.74816667";" ";"0.41";"41.01";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3462";NULL;"1401657121";NULL;"САО";"Большая Филевская ул. (31-33, напротив)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0184 з А.jpg";"Большая Филевская ул. (31-33, напротив)";"127118.64";NULL;NULL;"НДС (18%)";"37.48497222";"55.74461111";" ";"0.4";"40.55";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3463";NULL;"1401657122";NULL;"САО";"Большая Филевская ул. (31-33, напротив)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/0184 з Б.jpg";"Большая Филевская ул. (31-33, напротив)";"118644.07";NULL;NULL;"НДС (18%)";"37.48497222";"55.74461111";" ";"0.38";"38.52";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3464";NULL;"2013078521";NULL;"САО";"Борисовские Пруды ул. (10)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0199 ю А.JPG";"Борисовские Пруды ул. (10)";"127118.64";NULL;NULL;"НДС (18%)";"37.7387222222222";"55.6356861111111";" ";"0.4";"40.78";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3465";NULL;"2013078522";NULL;"САО";"Борисовские Пруды ул. (10)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0199 ю Б.jpg";"Борисовские Пруды ул. (10)";"118644.07";NULL;NULL;"НДС (18%)";"37.7387222222222";"55.6356861111111";" ";"0.35";"35.05";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3466";NULL;"197ю21";NULL;"САО";"Борисовские Пруды ул. 31 с.14 (напротив)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0197 ю А.JPG";"Борисовские Пруды ул. 31 с.14 (напротив)";"127118.64";NULL;NULL;"НДС (18%)";"37.73241444";"55.63511167";" ";"0.47";"47.16";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3467";NULL;"197ю22";NULL;"САО";"Борисовские Пруды ул. 31 с.14 (напротив)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0197 ю Б.JPG";"Борисовские Пруды ул. 31 с.14 (напротив)";"118644.07";NULL;NULL;"НДС (18%)";"37.73241444";"55.63511167";" ";"0.36";"36.5";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3468";NULL;"2013060611";NULL;"САО";"Ботаническая ул. (д. 1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0182 с А.jpg";"Ботаническая ул. (д. 1)";"144067.8";NULL;NULL;"НДС (18%)";"37.6024083333333";"55.8217138888889";" ";"0.38";"38.59";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"170000";"1"
"3469";NULL;NULL;NULL;"САО";"Ботаническая ул. (д. 1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0182 с Б.jpg";"Ботаническая ул. (д. 1)";"127118.64";NULL;NULL;"НДС (18%)";"37.6024083333333";"55.8217138888889";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3470";NULL;"1105716321";NULL;"САО";"Ботаническая ул. 6 (Алтуфьевское шоссе)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1557 с А.jpg";"Ботаническая ул. 6 (Алтуфьевское шоссе)";"144067.8";NULL;NULL;"НДС (18%)";"37.58522222";"55.84433333";" ";"0.82";"82.81";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"170000";"1"
"3471";NULL;"1105716322";NULL;"САО";"Ботаническая ул. 6 (Алтуфьевское шоссе)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1557 с Б.jpg";"Ботаническая ул. 6 (Алтуфьевское шоссе)";"127118.64";NULL;NULL;"НДС (18%)";"37.58522222";"55.84433333";" ";"0.8";"81.15";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3472";NULL;NULL;NULL;"САО";"Ботаническая ул.,д.37Г (Алтуфьевское ш.,50 м п/п с ул. Ботаническая)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1556 с А.jpg";"Ботаническая ул.,д.37Г (Алтуфьевское ш.,50 м п/п с ул. Ботаническая)";"144067.8";NULL;NULL;"НДС (18%)";"37.58527778";"55.843";" ";"0";"0";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"170000";"1"
"3473";NULL;NULL;NULL;"САО";"Ботаническая ул.,д.37Г (Алтуфьевское ш.,50 м п/п с ул. Ботаническая)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1556 с Б.jpg";"Ботаническая ул.,д.37Г (Алтуфьевское ш.,50 м п/п с ул. Ботаническая)";"127118.64";NULL;NULL;"НДС (18%)";"37.58527778";"55.843";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3474";NULL;"1648с21";NULL;"САО";"Ботаническая улица, д. 41, корп. 7 (У съезда с эстакады, Алтуфьвское шоссе)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1648 с А.jpg";"Ботаническая улица, д. 41, корп. 7 (У съезда с эстакады, Алтуфьвское шоссе)";"144067.8";NULL;NULL;"НДС (18%)";"37.5845";"55.84594444";" ";"0.37";"37.55";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"170000";"1"
"3475";NULL;"1648с22";NULL;"САО";"Ботаническая улица, д. 41, корп. 7 (У съезда с эстакады, Алтуфьвское шоссе)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1648 с Б.jpg";"Ботаническая улица, д. 41, корп. 7 (У съезда с эстакады, Алтуфьвское шоссе)";"127118.64";NULL;NULL;"НДС (18%)";"37.5845";"55.84594444";" ";"0.32";"32.37";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3476";NULL;"2013105741";NULL;"САО";"Братиславская ул. (15 корп.1)";"0";NULL;"1";"Постер 6х3 (дин.)";"http://foto.trk-media.ru/trk-gallery/yug/0249 ю А.JPG";"Братиславская ул. (15 корп.1)";"127118.64";NULL;NULL;"НДС (18%)";"37.7584722222222";"55.6595666666667";" ";"0.2";"19.71";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3477";NULL;"2013105744";NULL;"САО";"Братиславская ул. (15 корп.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0249 ю Б.JPG";"Братиславская ул. (15 корп.1)";"118644.07";NULL;NULL;"НДС (18%)";"37.7584722222222";"55.6595666666667";" ";"0.19";"19.11";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3478";NULL;"2553ю21";NULL;"САО";"Братиславская ул. 12 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/2553 ю А.jpg";"Братиславская ул. 12 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.75333333";"55.66030556";" ";"0.38";"38.67";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3479";NULL;"2553ю22";NULL;"САО";"Братиславская ул. 12 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/2553 ю Б.jpg";"Братиславская ул. 12 (-)";"118644.07";NULL;NULL;"НДС (18%)";"37.75333333";"55.66030556";" ";"0.06";"6.25";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3480";NULL;"244ю21";NULL;"САО";"Братиславская ул. 22 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0244 ю А.jpg";"Братиславская ул. 22 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.76283333";"55.65563889";" ";"0.2";"20.23";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3481";NULL;"244ю22";NULL;"САО";"Братиславская ул. 22 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/0244 ю Б.jpg";"Братиславская ул. 22 (-)";"118644.07";NULL;NULL;"НДС (18%)";"37.76283333";"55.65563889";" ";"0.13";"13.47";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3482";NULL;"300в21";NULL;"САО";"Буденного просп. 53 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0300 в А.jpg";"Буденного просп. 53 (-)";"144067.8";NULL;NULL;"НДС (18%)";"37.73976278";"55.75774";" ";"0.23";"23.6";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"170000";"1"
"3483";NULL;"300в22";NULL;"САО";"Буденного просп. 53 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0300 в Б.jpg";"Буденного просп. 53 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.73976278";"55.75774";" ";"0.33";"33.14";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3484";NULL;"5162ю21";NULL;"САО";"Бунинская Аллея ул. 9 (напротив дома 80к1 по Южнобутовской улице)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/5162 ю А .jpg";"Бунинская Аллея ул. 9 (напротив дома 80к1 по Южнобутовской улице)";"127118.64";NULL;NULL;"НДС (18%)";"37.51652778";"55.53436111";" ";"0.13";"13.53";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"150000";"1"
"3485";NULL;"5162ю22";NULL;"САО";"Бунинская Аллея ул. 9 (напротив дома 80к1 по Южнобутовской улице)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/5162 ю Б.JPG";"Бунинская Аллея ул. 9 (напротив дома 80к1 по Южнобутовской улице)";"118644.07";NULL;NULL;"НДС (18%)";"37.51652778";"55.53436111";" ";"0.14";"14.31";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"140000";"1"
"3486";NULL;"1402008421";NULL;"САО";"Бутлерова ул. 22 (Профсоюзная улица)";"0";NULL;"1";"Баннер15х5";"http://foto.trk-media.ru/trk-gallery/yug/0269 ю А.jpg";"Бутлерова ул. 22 (Профсоюзная улица)";"466101.69";NULL;NULL;"НДС (18%)";"37.53296806";"55.64972389";" ";"1.33";"80.1";"A";"big";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"550000";"1"
"3487";NULL;"1402008422";NULL;"САО";"Бутлерова ул. 22 (Профсоюзная улица)";"0";NULL;"1";"Баннер15х5";"http://foto.trk-media.ru/trk-gallery/yug/0269 ю Б.jpg";"Бутлерова ул. 22 (Профсоюзная улица)";"423728.81";NULL;NULL;"НДС (18%)";"37.53296806";"55.64972389";" ";"1.22";"80.1";"B";"big";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"500000";"1"
"3488";NULL;"1108706921";NULL;"САО";"Бутырская ул. (95)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0210 с А.jpg";"Бутырская ул. (95)";"237288.14";NULL;NULL;"НДС (18%)";"37.5806527777778";"55.8075166666667";" ";"1.08";"109.12";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"280000";"1"
"3489";NULL;"1108706922";NULL;"САО";"Бутырская ул. (95)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0210 с Б.jpg";"Бутырская ул. (95)";"228813.56";NULL;NULL;"НДС (18%)";"37.5806527777778";"55.8075166666667";" ";"0.95";"95.91";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"270000";"1"
"3490";NULL;"1475с21";NULL;"САО";"Бутырская ул. 2/18 (позиция 1)";"0";NULL;"0";"Постер 6х3";NULL;"Бутырская ул. 2/18 (позиция 1)";"237288.14";NULL;NULL;"НДС (18%)";"37.58891667";"55.7935";" ";"0.96";"96.57";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"280000";"1"
"3491";NULL;"1475с22";NULL;"САО";"Бутырская ул. 2/18 (позиция 1)";"0";NULL;"0";"Постер 6х3";NULL;"Бутырская ул. 2/18 (позиция 1)";"228813.56";NULL;NULL;"НДС (18%)";"37.58891667";"55.7935";" ";"0.4";"40.44";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"270000";"1"
"3492";NULL;"1478с21";NULL;"САО";"Бутырская ул. 2/18 (позиция 2)";"0";NULL;"1";"Баннер15х5";"http://foto.trk-media.ru/trk-gallery/sever/1478 с А.jpg";"Бутырская ул. 2/18 (позиция 2)";"550847.46";NULL;NULL;"НДС (18%)";"37.58780556";"55.79291667";" ";"1.67";"101.4";"A";"big";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"650000";"1"
"3493";NULL;"1478с22";NULL;"САО";"Бутырская ул. 2/18 (позиция 2)";"0";NULL;"1";"Баннер15х5";"http://foto.trk-media.ru/trk-gallery/sever/1478 с Б.jpg";"Бутырская ул. 2/18 (позиция 2)";"533898.3100000001";NULL;NULL;"НДС (18%)";"37.58780556";"55.79291667";" ";"1.5";"104.4";"B";"big";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"630000";"1"
"3494";NULL;"196с21";NULL;"САО";"Бутырская ул. 46 с.3 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0196 с А.jpg";"Бутырская ул. 46 с.3 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.58408333";"55.79983333";" ";"1.09";"109.71";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"280000";"1"
"3495";NULL;"196с22";NULL;"САО";"Бутырская ул. 46 с.3 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/0196 с Б.jpg";"Бутырская ул. 46 с.3 (-)";"228813.56";NULL;NULL;"НДС (18%)";"37.58408333";"55.79983333";" ";"0.84";"85.11";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"270000";"1"
